Date,Open,High,Low,Close,Adj Close,Volume
2019-09-17,276.456207,278.652496,274.740387,277.966187,257.925568,10681639
2019-09-18,277.279785,278.172089,272.955902,275.563995,255.696564,7056799
2019-09-19,275.014893,278.034790,273.299103,277.897614,257.861938,6795591
2019-09-20,270.759705,274.260010,263.896301,272.063690,252.448624,27844241
2019-09-23,270.896912,271.102814,265.474915,265.955292,246.780640,21086651
2019-09-24,267.602509,268.220215,263.553101,266.092590,246.908035,13358496
2019-09-25,264.102203,267.945709,262.677002,267.945709,248.627548,32835846
2019-09-26,268.494690,273.505005,267.533905,269.592896,250.155960,31849155
2019-09-27,271.446014,275.632599,271.446014,271.789215,252.193939,10003039
2019-09-30,272.132294,274.352600,271.446014,271.926392,252.321228,9395967
2019-10-01,271.926392,272.269592,265.337585,266.092590,246.908035,16794857
2019-10-02,264.102203,264.445404,253.944397,253.944397,235.635681,14376073
2019-10-03,253.258102,254.493500,244.953400,247.767395,229.904022,13920416
2019-10-04,250.375504,251.542206,247.149704,250.512695,232.451401,7925277
2019-10-07,248.865494,252.159897,247.630096,251.199097,233.088318,22484353
2019-10-08,251.885406,252.571701,247.149704,249.277298,231.305069,12148025
2019-10-09,249.277298,254.356201,248.247803,251.061798,232.960922,7947569
2019-10-10,252.091293,253.464005,247.973297,251.885406,233.725143,8236850
2019-10-11,250.238205,255.179794,246.600601,255.042496,236.654617,17955498
2019-10-14,255.385696,259.503693,246.600601,258.199707,239.584213,72298720
2019-10-15,260.464600,261.631409,252.640396,256.072113,237.610001,19513539
2019-10-16,255.660294,256.464996,253.258102,254.562103,236.208862,5788540
2019-10-17,255.179794,256.689789,250.375504,250.375504,232.324097,11235161
2019-10-18,245.502502,249.000397,241.178604,244.198395,226.592346,21881853
2019-10-21,245.227905,245.982895,240.560898,242.414001,224.936615,16620156
2019-10-22,243.649399,250.571106,242.102707,248.728302,230.795654,10396074
2019-10-23,248.385101,250.249893,243.923904,249.345993,231.368820,15761076
2019-10-24,243.649399,244.267105,238.295898,240.904007,224.959656,19082424
2019-10-25,241.178604,244.747498,240.629501,244.610199,228.420563,9282395
2019-10-28,244.335693,250.375504,241.412598,247.561493,231.176514,8853393
2019-10-29,247.973297,249.002808,244.267105,245.502502,229.253799,9573279
2019-10-30,244.884796,247.012405,241.864899,244.473007,228.292450,9710224
2019-10-31,246.394699,248.247803,242.757095,243.306198,227.202866,20496678
2019-11-01,242.688507,248.659607,236.031006,248.659607,232.201950,27094201
2019-11-04,250.032303,255.673599,249.414597,252.640396,235.919266,11005399
2019-11-05,253.944397,263.896301,251.267700,263.896301,246.430206,30566958
2019-11-06,262.111786,267.190704,261.562714,266.435699,248.801529,24158052
2019-11-07,257.376099,271.789215,256.140686,267.533905,249.827042,41105109
2019-11-08,266.161194,268.494690,263.690399,266.572998,248.929733,12517497
2019-11-11,263.347198,264.308105,253.807098,253.807098,237.008759,23907821
2019-11-12,255.317093,256.826996,252.777603,255.317093,238.418808,19686559
2019-11-13,256.278015,256.278015,251.173004,252.571701,235.855118,12997539
2019-11-14,251.953995,254.013000,249.895004,250.375504,233.804276,11979571
2019-11-15,251.267700,253.120804,247.698700,251.610901,234.957916,9202816
2019-11-18,250.512695,252.228607,247.080994,250.032303,233.483795,12969287
2019-11-19,249.895004,254.562103,249.689102,250.238205,233.676071,11770097
2019-11-20,247.424194,249.208694,244.061203,247.080994,230.727814,46742272
2019-11-21,245.022003,246.463303,241.727600,245.365204,229.125595,8491961
2019-11-22,245.433807,253.532593,244.953400,251.610901,234.957916,10232746
2019-11-25,251.610901,254.630707,249.689102,254.630707,237.777847,9076677
2019-11-26,255.317093,256.072113,253.052200,254.287598,237.457458,9459326
2019-11-27,248.796906,251.267700,245.022003,245.639694,229.381912,12846802
2019-11-28,245.159302,247.012405,241.933502,246.600601,230.279221,4573559
2019-11-29,245.365204,247.286896,243.374802,244.198395,228.036011,7660191
2019-12-02,243.306198,247.904694,239.050903,239.050903,223.229202,13907218
2019-12-03,238.845001,239.323395,233.285706,237.541000,221.819229,15437596
2019-12-04,237.403702,242.070801,236.305603,240.835403,224.895599,14051485
2019-12-05,240.217697,242.551193,239.256805,241.247192,225.280136,9284692
2019-12-06,240.560898,246.531998,239.737198,246.257401,229.958740,6548325
2019-12-09,245.296600,249.140106,244.267105,248.796906,232.330170,9762055
2019-12-10,245.365204,246.600601,236.305603,240.560898,224.639267,18436714
2019-12-11,240.217697,243.649399,238.089996,241.384506,225.408356,20439913
2019-12-12,240.560898,245.639694,239.188202,241.727600,225.728745,15353351
2019-12-13,241.933502,243.237595,235.276093,235.550598,219.960571,16444056
2019-12-16,237.609604,243.786606,235.481995,241.933502,225.921021,15777831
2019-12-17,241.247192,242.839493,234.802795,236.785995,221.114197,13091038
2019-12-18,236.785995,240.766800,235.952103,239.668594,223.806015,11834310
2019-12-19,240.698105,241.466797,237.129196,238.776398,222.972870,28502271
2019-12-20,238.089996,239.805893,237.541000,238.776398,222.972870,19658579
2019-12-23,239.188202,241.727600,238.433197,241.727600,225.728745,11533583
2019-12-24,241.247192,241.521698,239.531296,239.531296,223.677811,2765731
2019-12-27,240.354996,243.443497,240.354996,240.698105,224.767380,6394080
2019-12-30,240.217697,241.521698,236.031006,236.031006,220.409180,6349877
2019-12-31,235.756500,238.227295,234.109299,234.452499,218.935150,4833886
2020-01-02,236.374207,238.845001,232.873901,233.766098,218.294174,11219725
2020-01-03,232.667999,233.628906,229.030396,232.599304,217.204605,12363013
2020-01-06,231.295303,233.766098,228.931595,232.324799,216.948273,11385507
2020-01-07,234.040695,234.260300,227.657700,229.304901,214.128250,9566792
2020-01-08,227.314606,229.579498,225.530106,228.412704,213.295105,11775523
2020-01-09,230.265793,235.207397,230.128494,235.207397,219.640091,10784056
2020-01-10,237.472305,238.982300,234.246597,234.246597,218.742874,9272141
2020-01-13,234.177902,238.982300,230.265793,231.844406,216.499680,10644797
2020-01-14,231.912994,235.001495,231.020798,231.158005,215.858704,10725143
2020-01-15,231.981598,233.423004,231.158005,232.256195,216.884201,12543892
2020-01-16,233.354294,234.109299,228.893097,232.462097,217.076477,10710168
2020-01-17,234.315201,234.946594,231.638504,231.912994,216.563721,32818945
2020-01-20,232.530701,232.750305,227.589096,228.000900,212.910553,8401020
2020-01-21,226.079193,229.648102,223.814194,227.863602,212.782349,12584406
2020-01-22,227.451797,228.206802,222.716095,222.716095,207.975525,12542692
2020-01-23,223.333801,228.344101,222.921997,223.882904,209.065109,18277620
2020-01-24,227.039993,227.328293,224.088806,225.804596,210.859619,10471363
2020-01-27,221.000305,223.196503,212.675003,218.460800,204.001862,18529730
2020-01-28,219.147202,228.206802,217.774506,223.402405,208.616409,20441343
2020-01-29,223.745605,231.089401,222.304306,231.089401,215.794647,16323130
2020-01-30,229.098999,231.912994,227.451797,231.295303,215.986908,18223186
2020-01-31,232.462097,233.903397,228.893097,229.922607,214.705078,14572816
2020-02-03,230.883499,233.560196,230.334396,231.707108,216.371460,16838600
2020-02-04,232.393402,235.207397,232.050293,235.207397,219.640091,10877438
2020-02-05,233.697495,236.374207,232.574997,235.619202,220.024628,10599257
2020-02-06,236.648697,241.796295,236.094498,238.021393,222.267838,17258417
2020-02-07,238.295898,238.845001,235.396194,235.756500,220.152847,10077868
2020-02-10,234.727005,237.815506,233.491592,237.472305,221.755081,13724386
2020-02-11,238.021393,239.188202,235.825104,239.188202,223.357422,9604057
2020-02-12,238.570496,241.178604,235.395798,239.874496,223.998291,12476360
2020-02-13,236.854599,243.992493,212.764206,229.030396,213.871918,64180202
2020-02-14,231.638504,235.481995,228.000900,232.393402,217.012329,17107966
2020-02-17,231.981598,234.589706,230.184097,234.383804,218.871002,5678778
2020-02-18,233.217102,233.217102,228.618607,231.638504,216.307404,11594148
2020-02-19,232.530701,232.805298,224.431900,227.245895,212.205521,24603061
2020-02-20,228.206802,231.638504,227.108704,228.069504,212.974609,12422447
2020-02-21,228.755905,228.755905,221.000305,221.549301,206.885956,15747155
2020-02-24,216.195908,217.637207,210.458496,215.646805,201.374115,18957336
2020-02-25,215.990005,216.470398,209.126602,209.126602,195.285461,17123274
2020-02-26,209.332504,212.695602,204.665497,211.597504,197.592819,30263026
2020-02-27,206.587204,211.937195,201.165100,206.106796,192.465515,38790809
2020-02-28,214.548706,221.000305,209.401199,212.764206,198.682312,162527368
2020-03-02,221.617996,223.402405,206.312698,211.322906,197.336395,52046965
2020-03-03,213.450607,222.716095,211.871994,218.186295,203.745529,36047082
2020-03-04,218.598099,219.559006,207.342194,208.440308,194.644592,46502232
2020-03-05,208.371704,210.705200,193.821304,201.508301,188.171371,30602888
2020-03-06,196.292206,205.008606,194.233093,201.851501,188.491867,30328629
2020-03-09,192.174103,198.694305,189.222900,194.988098,182.082718,31554850
2020-03-10,194.782196,201.096497,188.879700,191.281906,178.621826,33864983
2020-03-11,192.791794,193.821304,182.702698,184.487198,172.276825,51212957
2020-03-12,155.112000,170.005493,154.837402,154.837402,144.589417,54795049
2020-03-13,160.808594,171.172195,156.141495,164.720703,153.818588,38216511
2020-03-16,154.425598,155.969894,119.182297,147.562302,137.795822,34083354
2020-03-17,152.023499,154.082504,127.967400,133.320801,124.496902,34500945
2020-03-18,127.692802,129.786194,107.274300,118.873398,111.005707,49171760
2020-03-19,119.388199,128.516403,105.043701,125.359299,117.062332,63970908
2020-03-20,130.197998,131.810898,118.187103,123.334602,115.171646,86335114
2020-03-23,114.275002,118.118401,102.950401,115.338799,107.705048,140638081
2020-03-24,120.554901,121.824699,110.568703,120.143097,112.191368,56664010
2020-03-25,124.226799,136.272003,117.432098,136.237701,127.220741,37677717
2020-03-26,133.801193,139.703705,130.403900,139.051697,129.848495,45344284
2020-03-27,136.340698,139.774399,124.192497,125.153397,116.870056,34786607
2020-03-30,120.108803,139.774399,105.386902,110.259903,102.962296,50541158
2020-03-31,111.563904,139.774399,105.843300,116.883003,109.147049,41481038
2020-04-01,112.833702,113.794502,103.087700,104.666199,97.738815,53832757
2020-04-02,102.950401,103.190598,90.081596,95.503700,89.182739,60513507
2020-04-03,96.086998,99.587402,85.448799,86.341103,80.626579,49389350
2020-04-06,89.772697,104.631897,89.704102,102.161102,95.399521,94655093
2020-04-07,104.666199,122.168503,103.028999,115.201500,107.576836,63837455
2020-04-08,110.843300,113.680199,103.324097,111.941399,104.532501,77421173
2020-04-09,113.966103,121.687401,111.426697,120.177498,112.223495,69550580
2020-04-14,120.177498,120.177498,111.701202,115.132896,107.512772,39936492
2020-04-15,115.990799,116.384804,106.038902,106.382103,99.341156,30917859
2020-04-16,109.024498,113.245499,105.421204,106.073196,99.052689,29381164
2020-04-17,112.421799,118.942001,110.534401,114.789703,107.192291,40604185
2020-04-20,115.441704,116.848701,110.911903,112.353203,104.917053,74773672
2020-04-21,111.255096,112.284599,105.030296,105.489899,98.508003,26825397
2020-04-22,106.244797,109.299004,103.327904,107.274300,100.174301,81874960
2020-04-23,106.382103,109.264702,105.181000,108.990196,108.990196,15502109
2020-04-24,104.666199,107.343002,103.842598,106.450699,106.450699,55482528
2020-04-27,109.813797,111.669998,104.563301,105.627098,105.627098,31709981
2020-04-28,106.725304,110.740303,105.901703,109.642197,109.642197,50630741
2020-04-29,110.465797,122.716904,109.392998,122.716904,122.716904,39196409
2020-04-30,124.055298,129.717499,111.701202,113.245499,113.245499,41278869
2020-05-01,109.813797,111.941399,107.102699,107.445900,107.445900,14524102
2020-05-04,108.235199,109.024498,95.400703,99.999199,99.999199,48077681
2020-05-05,101.234596,105.343300,99.724602,102.950401,102.950401,30571312
2020-05-06,101.234596,104.528999,99.941200,100.788399,100.788399,20176435
2020-05-07,100.994301,103.465202,95.091904,98.523499,98.523499,72532185
2020-05-11,99.381500,99.999199,93.753502,96.979301,96.979301,37877531
2020-05-12,96.945000,97.013603,93.684898,95.743896,95.743896,24778214
2020-05-13,94.199600,97.150902,87.919601,88.502998,88.502998,91684800
2020-05-14,87.507797,89.566803,80.816101,84.762497,84.762497,44465208
2020-05-15,86.272400,88.185303,81.970802,85.689003,85.689003,55252300
2020-05-18,86.341103,93.650497,85.620399,93.410301,93.410301,30819520
2020-05-19,93.856499,95.297798,89.086403,91.831802,91.831802,56207339
2020-05-20,90.767899,97.734299,87.301903,93.925102,93.925102,64260489
2020-05-21,93.067200,101.920898,92.655403,97.219498,97.219498,40620959
2020-05-22,96.601799,98.189598,93.798103,96.292900,96.292900,81330684
2020-05-26,101.097298,109.607903,100.170700,108.029297,108.029297,47524903
2020-05-27,110.500099,126.903503,110.060204,118.770500,118.770500,77211975
2020-05-28,109.813797,114.034698,104.048500,109.470596,109.470596,133343128
2020-05-29,103.293602,103.945602,93.204399,93.204399,93.204399,160134961
2020-06-01,95.469299,100.342300,94.336899,98.317596,98.317596,53966994
2020-06-02,99.621696,104.837799,97.894897,103.087700,103.087700,46690944
2020-06-03,106.382103,114.583801,104.494698,112.627800,112.627800,78465920
2020-06-04,112.559097,113.005203,106.429398,111.186401,111.186401,54349477
2020-06-05,113.211098,122.479797,110.534401,122.133499,122.133499,70058489
2020-06-08,121.412903,141.419601,119.765602,136.718201,136.718201,112358385
2020-06-09,142.346100,159.427704,125.017197,126.972198,126.972198,135709859
2020-06-10,126.937897,133.487595,116.814400,121.241302,121.241302,84184061
2020-06-11,117.638000,119.113602,108.212898,110.362801,110.362801,58847633
2020-06-12,108.166603,118.633202,105.695801,112.387497,112.387497,49443102
2020-06-15,105.558502,127.927200,105.653198,111.117798,111.117798,39339674
2020-06-16,116.642799,121.378502,112.833702,115.373100,115.373100,38850480
2020-06-17,115.304497,119.319504,111.392303,113.966103,113.966103,26466514
2020-06-18,113.211098,115.681900,110.259903,115.132896,115.132896,23653419
2020-06-19,115.750603,116.711502,114.059799,114.686798,114.686798,32296886
2020-06-22,112.833702,115.784897,109.367699,109.573601,109.573601,74848321
2020-06-23,111.152100,114.927002,108.955902,109.058800,109.058800,24903610
2020-06-24,109.058800,112.387497,103.018997,103.018997,103.018997,37605901
2020-06-25,102.126801,103.018997,98.523499,101.371803,101.371803,45209050
2020-06-26,103.259300,104.975098,97.631302,97.802902,97.802902,38830903
2020-06-29,97.253799,101.337502,95.984100,99.381500,99.381500,29727096
2020-06-30,99.758904,100.822800,96.224297,97.940201,97.940201,28226587
2020-07-01,97.322403,100.513901,92.415100,98.008797,98.008797,54460580
2020-07-02,100.170700,104.975098,97.974503,100.376602,100.376602,33149986
2020-07-03,100.994301,102.092499,88.708900,90.321800,90.321800,65021510
2020-07-06,93.959396,97.288101,93.101501,96.395897,96.395897,54169274
2020-07-07,96.086998,97.718803,94.302597,95.229103,95.229103,41204553
2020-07-08,95.812500,99.312798,94.130997,98.763802,98.763802,41854054
2020-07-09,100.479599,102.092499,87.954002,87.954002,87.954002,91162426
2020-07-10,87.507797,91.522903,86.376099,91.522903,91.522903,40797155
2020-07-13,92.998497,94.988899,91.164299,91.900398,91.900398,25904061
2020-07-14,90.973801,91.831802,87.096001,88.606003,88.606003,27933157
2020-07-15,90.424797,94.002602,90.045601,93.410301,93.410301,40389667
2020-07-16,94.371201,95.692398,89.936096,91.866096,91.866096,31150186
2020-07-17,93.341698,93.436401,88.777603,90.733597,90.733597,30081441
2020-07-20,90.802299,91.317001,88.297096,90.870903,90.870903,20755271
2020-07-21,92.071999,98.008797,91.111099,98.008797,98.008797,117792220
2020-07-22,98.146103,100.522102,93.890800,96.601799,96.601799,31257978
2020-07-23,96.430199,98.832397,93.067200,93.204399,93.204399,22412348
2020-07-24,91.351303,93.032799,89.910004,92.003304,92.003304,21838816
2020-07-27,91.797401,91.797401,86.306702,89.223701,89.223701,33012707
2020-07-28,89.807098,90.809097,86.428596,90.115898,90.115898,23419554
2020-07-29,89.910004,92.174896,86.821503,86.855797,86.855797,31957586
2020-07-30,87.164703,87.576500,81.742599,84.179100,84.179100,30576933
2020-07-31,84.316399,84.762497,79.477699,79.477699,79.477699,30744959
2020-08-03,79.512001,79.683601,72.785896,79.065903,79.065903,40554962
2020-08-04,79.134499,85.380203,79.031601,84.179100,84.179100,27835199
2020-08-05,84.453598,88.708900,84.453598,88.708900,88.708900,37669930
2020-08-06,89.532501,90.047302,84.213402,86.855797,86.855797,24499922
2020-08-07,86.135201,86.764503,83.081001,86.684196,86.684196,17185829
2020-08-10,87.748100,91.179703,86.718597,91.179703,91.179703,19016424
2020-08-11,91.934700,96.962097,91.707199,93.925102,93.925102,76676232
2020-08-12,93.684898,95.984100,90.836601,93.135803,93.135803,24415575
2020-08-13,92.655403,93.993698,90.973801,91.866096,91.866096,22043281
2020-08-14,91.625900,92.243599,86.752899,88.228500,88.228500,18530694
2020-08-17,88.194199,89.395302,84.896698,88.297096,88.297096,19883929
2020-08-18,87.164703,89.154999,85.985199,87.507797,87.507797,19466314
2020-08-19,87.988297,90.064400,85.963600,90.013000,90.013000,10645485
2020-08-20,87.576500,88.159897,86.375397,87.850998,87.850998,17473166
2020-08-21,88.125504,89.738403,86.958801,88.640297,88.640297,33443268
2020-08-24,89.258003,91.008202,86.958801,89.738403,89.738403,14994204
2020-08-25,90.802299,93.547600,88.262802,88.262802,88.262802,19299431
2020-08-26,89.429604,89.429604,85.838997,86.821503,86.821503,17847507
2020-08-27,83.561401,89.360901,78.093399,85.792000,85.792000,84495086
2020-08-28,85.448799,86.546997,81.811203,82.737801,82.737801,46552263
2020-09-01,81.159203,81.742599,70.932800,70.932800,70.932800,114135336
2020-09-02,72.751602,76.149002,71.928001,74.673302,74.673302,52272647
2020-09-03,75.325401,80.095398,74.295898,74.913597,74.913597,50693133
2020-09-04,74.639000,77.281403,73.678200,74.639000,74.639000,31186730
2020-09-07,75.497002,78.070702,72.614304,77.384399,77.384399,19224809
2020-09-08,77.384399,78.551102,73.472298,75.119499,75.119499,28528477
2020-09-09,74.295898,74.778702,71.310303,72.305496,72.305496,96503428
2020-09-10,72.408401,74.021301,70.246498,71.481903,71.481903,32896108
2020-09-11,72.271202,73.178902,70.486702,72.065300,72.065300,21265581
2020-09-14,73.060501,73.060501,70.211502,72.168198,72.168198,21407176
2020-09-15,72.271202,72.850403,69.765999,69.765999,69.765999,29027209
2020-09-16,69.731697,69.971901,62.662498,66.008400,66.008400,76314852
2020-09-17,64.755798,66.059799,64.223900,65.167603,65.167603,38071063
2020-09-18,64.618500,64.875900,60.449001,61.821701,61.821701,68685722
2020-09-21,60.620602,60.980900,54.649502,55.147099,55.147099,62393014
2020-09-22,55.644699,55.987801,53.431198,55.147099,55.147099,57385522
2020-09-23,54.979599,59.369801,53.979599,55.729801,55.729801,53359100
2020-09-24,54.186199,55.027000,51.509499,51.509499,51.509499,43512482
2020-09-25,52.144402,58.681702,48.592602,53.105202,53.105202,73495454
2020-09-28,52.933601,52.950802,49.501999,51.217800,51.217800,44574306
2020-09-29,51.458000,51.458000,48.180801,48.180801,48.180801,43322838
2020-09-30,47.854801,48.026299,44.526001,44.611801,44.611801,69768654
2020-10-01,41.180099,44.268600,38.623501,40.082001,40.082001,179219247
2020-10-02,39.121101,39.121101,34.592999,38.983898,38.983898,93164631
2020-10-05,39.773102,42.346901,37.628300,42.346901,42.346901,116878257
2020-10-06,42.792999,51.863602,41.337002,51.475201,51.475201,129573982
2020-10-07,51.200600,56.451099,49.141602,53.757198,53.757198,161986348
2020-10-08,54.186199,68.976799,54.066101,67.037903,67.037903,188852142
2020-10-09,67.226601,86.615601,67.089302,76.595100,76.595100,218123987
2020-10-12,77.453003,81.445396,64.053703,66.866302,66.866302,188090609
2020-10-13,66.917702,68.633598,60.740700,62.834000,62.834000,77169084
2020-10-14,62.782600,64.103798,59.368000,61.770199,61.770199,47783580
2020-10-15,63.074299,68.245796,59.419498,66.952103,66.952103,50306425
2020-10-16,69.285599,76.149002,67.586899,76.149002,76.149002,77626387
2020-10-19,76.903900,81.536697,72.854599,75.497002,75.497002,64807169
2020-10-20,75.119499,79.580704,72.099602,77.899101,77.899101,45853058
2020-10-21,77.418701,79.958099,76.183296,77.075500,77.075500,38288440
2020-10-22,76.045998,78.173698,74.158600,77.864799,77.864799,35246611
2020-10-23,79.614998,83.629997,77.899101,83.629997,83.629997,60999654
2020-10-26,80.610199,83.629997,77.590302,77.590302,77.590302,36248875
2020-10-27,77.658897,80.918999,75.016502,75.153801,75.153801,52844967
2020-10-28,77.000000,101.949997,70.204002,84.540001,84.540001,211643223
2020-10-29,84.000000,84.699997,71.739998,72.400002,72.400002,99090492
2020-10-30,70.000000,74.972000,64.860001,71.320000,71.320000,74632938
2020-11-02,69.419998,77.260002,66.500000,76.559998,76.559998,50408751
2020-11-03,75.000000,84.000000,74.695999,84.000000,84.000000,73734226
2020-11-04,79.139999,86.400002,78.199997,83.900002,83.900002,73683608
2020-11-05,78.580002,81.720001,72.080002,74.519997,74.519997,82070405
2020-11-06,72.919998,73.199997,67.320000,69.559998,69.559998,86207079
2020-11-09,69.580002,137.449997,69.000000,100.000000,100.000000,273517274
2020-11-10,104.650002,128.802002,101.750000,107.000000,107.000000,141284399
2020-11-11,109.000000,114.449997,96.760002,98.419998,98.419998,96648953
2020-11-12,95.980003,106.599998,89.151001,90.000000,90.000000,149794913
2020-11-13,89.379997,96.150002,86.379997,93.699997,93.699997,109640019
2020-11-16,95.779999,104.421997,95.639999,103.000000,103.000000,167541565
2020-11-17,104.449997,105.000000,97.900002,102.699997,102.699997,87319592
2020-11-18,104.750000,104.750000,100.199997,102.599998,102.599998,64319082
2020-11-19,100.150002,102.849998,98.122002,98.559998,98.559998,72678770
2020-11-20,99.559998,101.199997,98.666000,99.440002,99.440002,45155090
2020-11-23,101.000000,108.126999,100.500000,107.000000,107.000000,82517941
2020-11-24,108.800003,118.900002,108.500000,115.750000,115.750000,126871616
2020-11-25,121.000000,122.000000,109.000000,110.900002,110.900002,78583941
2020-11-26,111.050003,112.800003,106.500000,108.300003,108.300003,39317850
2020-11-27,108.000000,111.400002,102.602997,107.650002,107.650002,75209228
2020-11-30,107.300003,110.300003,105.699997,105.699997,105.699997,54663828
2020-12-01,105.000000,112.400002,103.050003,112.099998,112.099998,41118607
2020-12-02,116.599998,118.000000,109.750000,116.750000,116.750000,80221417
2020-12-03,120.000000,134.899994,119.300003,134.899994,134.899994,171564312
2020-12-04,133.850006,134.500000,127.400002,130.250000,130.250000,112258235
2020-12-07,130.699997,133.229004,127.475998,130.850006,130.850006,56197149
2020-12-08,129.000000,130.399994,125.099998,126.250000,126.250000,43340720
2020-12-09,128.000000,132.050003,128.000000,129.649994,129.649994,77884105
2020-12-10,129.550003,130.449997,125.250000,127.000000,127.000000,35231954
2020-12-11,125.500000,125.849998,114.099998,117.000000,117.000000,92092627
2020-12-14,118.800003,124.403999,117.400002,118.750000,118.750000,80854603
2020-12-15,117.199997,117.300003,112.199997,115.300003,115.300003,55739540
2020-12-16,113.000000,117.902000,113.000000,114.800003,114.800003,71740253
2020-12-17,116.500000,117.699997,111.750000,112.449997,112.449997,43667315
2020-12-18,111.849998,114.669998,109.000000,113.949997,113.949997,90483435
2020-12-21,104.550003,114.669998,95.099998,110.250000,110.250000,153227199
2020-12-22,109.599998,113.699997,107.517998,112.650002,112.650002,37373568
2020-12-23,112.449997,116.400002,111.449997,115.599998,115.599998,36332635
2020-12-24,117.300003,121.050003,114.620003,115.750000,115.750000,21508186
2020-12-29,120.550003,121.099998,112.650002,112.849998,112.849998,49485693
2020-12-30,113.000000,115.029999,111.900002,112.050003,112.050003,21556313
2020-12-31,111.750000,112.650002,109.139999,111.250000,111.250000,15415469
2021-01-04,112.000000,113.000000,102.199997,103.199997,103.199997,79652536
2021-01-05,102.650002,108.250000,101.150002,107.750000,107.750000,96349873
2021-01-06,109.550003,111.699997,106.650002,111.050003,111.050003,36904788
2021-01-07,113.050003,113.400002,108.050003,111.099998,111.099998,49868927
2021-01-08,112.500000,112.500000,106.849998,107.300003,107.300003,38353998
2021-01-11,107.949997,108.250000,104.199997,105.750000,105.750000,42569368
2021-01-12,106.150002,108.900002,105.349998,107.750000,107.750000,23311202
2021-01-13,108.550003,108.800003,103.750000,105.599998,105.599998,40257713
2021-01-14,106.949997,109.199997,104.699997,106.650002,106.650002,29157151
2021-01-15,106.099998,106.780998,104.000000,105.900002,105.900002,35871297
2021-01-18,105.500000,105.650002,103.650002,104.250000,104.250000,26624130
2021-01-19,106.500000,109.250000,104.400002,104.650002,104.650002,51765836
2021-01-20,105.300003,108.650002,104.349998,107.400002,107.400002,41279033
2021-01-21,108.300003,108.349998,103.300003,103.300003,103.300003,45447164
2021-01-22,103.099998,103.800003,100.349998,102.949997,102.949997,39661216
2021-01-25,103.599998,103.900002,95.560997,98.000000,98.000000,78202247
2021-01-26,96.500000,98.239998,86.699997,96.320000,96.320000,128922237
2021-01-27,94.620003,99.459999,92.059998,95.160004,95.160004,58815581
2021-01-28,94.559998,99.779999,91.580002,96.940002,96.940002,56342260
2021-01-29,94.620003,96.459999,91.120003,91.699997,91.699997,111939875
2021-02-01,93.320000,95.500000,92.019997,94.099998,94.099998,48381135
2021-02-02,96.480003,96.820000,94.199997,94.760002,94.760002,52354916
2021-02-03,95.360001,96.443001,90.559998,91.879997,91.879997,58482797
2021-02-04,92.519997,95.120003,91.980003,93.900002,93.900002,43147170
2021-02-05,94.199997,95.199997,92.199997,93.900002,93.900002,47764367
2021-02-08,94.400002,94.900002,91.139999,93.000000,93.000000,40071772
2021-02-09,93.419998,93.419998,91.440002,91.580002,91.580002,39344590
2021-02-10,93.099998,95.220001,91.199997,92.800003,92.800003,96274619
2021-02-11,92.839996,93.260002,90.699997,92.599998,92.599998,38191008
2021-02-12,91.739998,93.080002,90.699997,92.860001,92.860001,27054558
2021-02-15,93.900002,97.599998,92.260002,96.080002,96.080002,51964728
2021-02-16,97.260002,100.250000,96.360001,99.940002,99.940002,61688441
2021-02-17,102.500000,102.800003,100.099998,102.300003,102.300003,56930121
2021-02-18,102.000000,102.269997,93.279999,93.339996,93.339996,57722418
2021-02-19,94.940002,99.860001,94.260002,98.660004,98.660004,75707351
2021-02-22,97.480003,105.650002,96.279999,105.449997,105.449997,82699712
2021-02-23,106.000000,115.500000,104.550003,106.650002,106.650002,130456618
2021-02-24,109.000000,112.279999,106.250000,111.900002,111.900002,58165274
2021-02-25,117.449997,118.949997,112.050003,112.050003,112.050003,81938484
2021-02-26,110.000000,113.199997,105.699997,107.699997,107.699997,71533590
2021-03-01,110.500000,113.449997,107.823997,111.400002,111.400002,48409647
2021-03-02,110.800003,112.199997,109.150002,110.150002,110.150002,27420410
2021-03-03,111.000000,114.449997,110.150002,114.449997,114.449997,42463056
2021-03-04,113.099998,115.849998,111.980003,114.349998,114.349998,42311956
2021-03-05,113.500000,114.699997,108.150002,108.550003,108.550003,60860191
2021-03-08,111.300003,116.500000,109.449997,116.500000,116.500000,102980391
2021-03-09,115.650002,118.290001,112.449997,113.849998,113.849998,45799454
2021-03-10,115.599998,115.849998,112.050003,113.000000,113.000000,61019940
2021-03-11,117.550003,117.650002,112.382004,113.800003,113.800003,50945720
2021-03-12,114.500000,114.849998,113.150002,114.849998,114.849998,40282876
2021-03-15,114.599998,119.115997,114.449997,118.000000,118.000000,64553483
2021-03-16,119.150002,125.339996,118.226997,122.849998,122.849998,75769735
2021-03-17,128.550003,128.550003,125.050003,127.199997,127.199997,74363709
2021-03-18,128.300003,128.707993,123.099998,124.550003,124.550003,59445940
2021-03-19,123.000000,123.849998,117.000000,117.000000,117.000000,86618916
2021-03-22,115.849998,115.849998,108.699997,111.900002,111.900002,73655650
2021-03-23,110.500000,113.150002,104.849998,105.300003,105.300003,81043170
2021-03-24,103.699997,110.000000,99.000000,108.000000,108.000000,76788137
2021-03-25,107.599998,108.349998,102.800003,106.050003,106.050003,39039849
2021-03-26,106.050003,109.949997,105.099998,106.199997,106.199997,47153072
