Date,High,Low,Open,Close,Volume,Adj Close
2017-01-09,55.279998779296875,54.02000045776367,54.02000045776367,55.150001525878906,687941.0,44.103179931640625
2017-01-10,55.970001220703125,54.34000015258789,55.33000183105469,55.13999938964844,554196.0,44.095184326171875
2017-01-11,57.400001525878906,55.119998931884766,55.2599983215332,57.34000015258789,916449.0,45.854515075683594
2017-01-12,57.9900016784668,55.630001068115234,57.45000076293945,55.66999816894531,906309.0,44.519020080566406
2017-01-13,57.279998779296875,55.33000183105469,56.150001525878906,56.31999969482422,645126.0,45.03882598876953
2017-01-16,55.709999084472656,54.459999084472656,55.599998474121094,55.040000915527344,518056.0,44.01521682739258
2017-01-17,55.099998474121094,53.7599983215332,54.52000045776367,54.88999938964844,449679.0,43.895259857177734
2017-01-18,55.630001068115234,54.79999923706055,55.0,55.5,469237.0,44.38307189941406
2017-01-19,56.220001220703125,55.15999984741211,55.5,55.91999816894531,375126.0,44.71894073486328
2017-01-20,56.099998474121094,55.400001525878906,55.7400016784668,55.970001220703125,299543.0,44.75893020629883
2017-01-23,57.0,55.209999084472656,55.79999923706055,56.900001525878906,498307.0,45.502647399902344
2017-01-24,57.869998931884766,56.83000183105469,57.0,57.790000915527344,401228.0,46.214378356933594
2017-01-25,58.56999969482422,57.88999938964844,58.0,58.25,558333.0,46.582237243652344
2017-01-26,58.630001068115234,57.68000030517578,58.630001068115234,58.040000915527344,383200.0,46.41429901123047
2017-01-27,57.93000030517578,57.20000076293945,57.70000076293945,57.4900016784668,289482.0,45.974464416503906
2017-01-30,57.25,55.849998474121094,57.099998474121094,56.15999984741211,334907.0,44.91087341308594
2017-01-31,56.970001220703125,55.41999816894531,56.0,55.5,436612.0,44.38307189941406
2017-02-01,56.650001525878906,55.70000076293945,55.79999923706055,56.08000183105469,323147.0,44.84690475463867
2017-02-02,56.06999969482422,55.04999923706055,55.689998626708984,55.83000183105469,312032.0,44.64697265625
2017-02-03,56.209999084472656,55.45000076293945,55.7400016784668,55.529998779296875,236157.0,44.40706253051758
2017-02-06,55.529998779296875,54.150001525878906,55.529998779296875,54.36000061035156,470572.0,43.47142028808594
2017-02-07,54.630001068115234,53.72999954223633,54.06999969482422,53.79999923706055,302741.0,43.023590087890625
2017-02-08,54.220001220703125,52.7599983215332,53.79999923706055,53.619998931884766,395649.0,42.87964630126953
2017-02-09,53.86000061035156,52.869998931884766,53.720001220703125,53.54999923706055,519996.0,42.82366943359375
2017-02-10,54.56999969482422,53.849998474121094,54.0,54.0,227157.0,43.18353271484375
2017-02-13,55.54999923706055,54.150001525878906,54.150001525878906,55.209999084472656,331057.0,44.151161193847656
2017-02-14,56.040000915527344,54.7599983215332,55.09000015258789,55.900001525878906,350811.0,44.70294952392578
2017-02-15,56.2400016784668,55.2599983215332,56.20000076293945,55.58000183105469,298421.0,44.447052001953125
2017-02-16,55.7400016784668,54.060001373291016,55.68000030517578,54.369998931884766,345467.0,43.47941970825195
2017-02-17,54.38999938964844,53.13999938964844,54.220001220703125,53.970001220703125,359501.0,43.159542083740234
2017-02-20,54.720001220703125,53.7400016784668,54.20000076293945,54.0,172530.0,43.18353271484375
2017-02-21,54.88999938964844,53.70000076293945,53.81999969482422,54.869998931884766,269335.0,43.879268646240234
2017-02-22,55.099998474121094,53.470001220703125,55.0,54.06999969482422,337164.0,43.23950958251953
2017-02-23,54.650001525878906,53.5,54.29999923706055,53.61000061035156,327115.0,42.87165069580078
2017-02-24,53.70000076293945,52.040000915527344,53.5,52.66999816894531,553589.0,42.11993408203125
2017-02-27,53.31999969482422,51.70000076293945,53.06999969482422,52.33000183105469,519147.0,41.848045349121094
2017-02-28,52.75,52.06999969482422,52.599998474121094,52.150001525878906,318930.0,41.70409393310547
2017-03-01,53.56999969482422,52.189998626708984,52.56999969482422,53.400001525878906,457928.0,42.70371627807617
2017-03-02,53.95000076293945,53.27000045776367,53.33000183105469,53.56999969482422,305011.0,42.83966064453125
2017-03-03,53.93000030517578,52.84000015258789,53.20000076293945,53.720001220703125,267484.0,42.959617614746094
2017-03-06,53.849998474121094,52.86000061035156,53.5,53.06999969482422,396345.0,42.4398193359375
2017-03-07,53.31999969482422,52.7599983215332,53.18000030517578,52.90999984741211,331466.0,42.311866760253906
2017-03-08,53.400001525878906,52.790000915527344,52.83000183105469,52.79999923706055,283915.0,42.223899841308594
2017-03-09,53.02000045776367,51.5099983215332,52.79999923706055,52.040000915527344,617487.0,41.61613082885742
2017-03-10,52.869998931884766,51.83000183105469,52.25,52.0099983215332,329724.0,41.592140197753906
2017-03-13,53.06999969482422,51.599998474121094,52.099998474121094,53.060001373291016,412650.0,42.431819915771484
2017-03-14,53.38999938964844,52.66999816894531,53.0,52.72999954223633,485597.0,42.16791534423828
2017-03-15,52.81999969482422,51.7400016784668,52.619998931884766,51.90999984741211,576052.0,41.512168884277344
2017-03-16,53.0,51.599998474121094,52.900001525878906,51.900001525878906,497646.0,41.504173278808594
2017-03-17,51.68000030517578,50.66999816894531,51.68000030517578,50.939998626708984,940421.0,40.73646926879883
2017-03-20,51.22999954223633,50.709999084472656,50.81999969482422,51.029998779296875,471394.0,40.80843734741211
2017-03-21,51.5,49.810001373291016,51.16999816894531,50.0099983215332,569718.0,39.99274826049805
2017-03-22,50.38999938964844,49.1349983215332,49.54999923706055,50.34000015258789,661691.0,40.25664520263672
2017-03-23,50.599998474121094,49.834999084472656,50.5,50.599998474121094,413447.0,40.46456527709961
2017-03-24,50.599998474121094,49.84000015258789,50.599998474121094,50.15999984741211,451184.0,40.11270523071289
2017-03-27,49.7599983215332,48.68000030517578,49.7599983215332,49.51499938964844,647658.0,39.596900939941406
2017-03-28,50.88999938964844,49.650001525878906,49.79999923706055,50.66999816894531,453394.0,40.520545959472656
2017-03-29,51.400001525878906,50.66999816894531,51.060001373291016,50.90999984741211,361293.0,40.71247482299805
2017-03-30,51.0,50.369998931884766,50.900001525878906,51.0,273344.0,40.784446716308594
2017-03-31,51.209999084472656,50.86000061035156,51.0,51.13999938964844,462776.0,40.896400451660156
2017-04-03,51.470001220703125,50.16999816894531,51.400001525878906,50.470001220703125,338438.0,40.36061096191406
2017-04-04,50.619998931884766,49.5099983215332,50.599998474121094,50.540000915527344,522110.0,40.416587829589844
2017-04-05,50.560001373291016,49.76499938964844,50.54999923706055,49.86000061035156,364004.0,39.872802734375
2017-04-06,49.54999923706055,48.814998626708984,49.529998779296875,49.470001220703125,564480.0,39.5609130859375
2017-04-07,49.86000061035156,49.095001220703125,49.310001373291016,49.60499954223633,350667.0,39.66887283325195
2017-04-10,49.900001525878906,49.25,49.25,49.67499923706055,247919.0,39.724849700927734
2017-04-11,49.8849983215332,48.56999969482422,49.584999084472656,48.94499969482422,366709.0,39.14107131958008
2017-04-12,49.88999938964844,48.834999084472656,49.26499938964844,49.0,373425.0,39.185054779052734
2017-04-13,49.005001068115234,48.375,49.0,48.58000183105469,301356.0,38.849185943603516
2017-04-18,50.43000030517578,47.96500015258789,49.119998931884766,49.935001373291016,801743.0,39.932777404785156
2017-04-19,51.70000076293945,50.349998474121094,50.43000030517578,51.400001525878906,840738.0,41.10432815551758
2017-04-20,51.65999984741211,50.88999938964844,51.20000076293945,51.619998931884766,486015.0,41.28025817871094
2017-04-21,51.79999923706055,51.2400016784668,51.54999923706055,51.31999969482422,358409.0,41.04035186767578
2017-04-24,52.869998931884766,52.099998474121094,52.2400016784668,52.79999923706055,770543.0,42.223899841308594
2017-04-25,53.900001525878906,52.63999938964844,52.84000015258789,53.900001525878906,747227.0,43.10356521606445
2017-04-26,54.27000045776367,53.630001068115234,53.93000030517578,54.13999938964844,512797.0,43.29548645019531
2017-04-27,54.029998779296875,53.5,53.91999816894531,53.58000183105469,398235.0,42.84766387939453
2017-04-28,54.04999923706055,53.11000061035156,53.27000045776367,53.709999084472656,452765.0,42.951622009277344
2017-05-02,53.88999938964844,53.189998626708984,53.810001373291016,53.40999984741211,399768.0,42.71171569824219
2017-05-03,53.45000076293945,52.81999969482422,53.45000076293945,53.439998626708984,316475.0,42.73569869995117
2017-05-04,54.29999923706055,53.5,53.599998474121094,53.77000045776367,552398.0,42.999603271484375
2017-05-05,53.91999816894531,52.95000076293945,53.650001525878906,53.79999923706055,405788.0,43.023590087890625
2017-05-08,54.25,53.529998779296875,54.11000061035156,54.119998931884766,390996.0,43.27949523925781
2017-05-09,54.369998931884766,53.52000045776367,54.36000061035156,53.79999923706055,321996.0,43.023590087890625
2017-05-10,54.2599983215332,53.56999969482422,53.650001525878906,53.84000015258789,412708.0,43.055580139160156
2017-05-11,54.36000061035156,53.43000030517578,53.79999923706055,53.709999084472656,359555.0,42.951622009277344
2017-05-12,54.2599983215332,53.5099983215332,53.630001068115234,53.900001525878906,271403.0,43.10356521606445
2017-05-15,54.400001525878906,53.939998626708984,54.25,54.400001525878906,384501.0,43.50341796875
2017-05-16,54.72999954223633,53.970001220703125,54.20000076293945,54.36000061035156,412383.0,43.47142028808594
2017-05-17,54.189998626708984,53.349998474121094,54.0099983215332,53.59000015258789,471929.0,42.855655670166016
2017-05-18,53.599998474121094,52.16999816894531,53.20000076293945,52.849998474121094,504195.0,42.26388168334961
2017-05-19,53.68000030517578,52.93000030517578,53.349998474121094,53.34000015258789,342593.0,42.65573501586914
2017-05-22,53.63999938964844,52.689998626708984,53.56999969482422,53.08000183105469,513986.0,42.447818756103516
2017-05-23,54.34000015258789,52.86000061035156,53.15999984741211,53.119998931884766,622873.0,42.479801177978516
2017-05-24,53.189998626708984,52.61000061035156,53.04999923706055,53.189998626708984,304703.0,42.53577423095703
2017-05-25,53.47999954223633,52.68000030517578,53.31999969482422,53.18000030517578,274114.0,42.52778625488281
2017-05-26,53.13999938964844,52.029998779296875,53.13999938964844,52.720001220703125,378294.0,42.15991973876953
2017-05-29,52.77000045776367,52.29999923706055,52.77000045776367,52.58000183105469,222135.0,42.04796600341797
2017-05-30,52.63999938964844,51.779998779296875,52.4900016784668,52.029998779296875,464059.0,41.608131408691406
2017-05-31,51.5,50.939998626708984,51.439998626708984,50.95000076293945,593085.0,41.551048278808594
2017-06-01,52.06999969482422,50.91999816894531,51.0,51.91999816894531,397146.0,42.34210205078125
2017-06-02,53.34000015258789,52.0,52.220001220703125,52.58000183105469,540027.0,42.88035202026367
2017-06-05,52.58000183105469,52.58000183105469,52.58000183105469,52.58000183105469,0.0,42.88035202026367
2017-06-06,52.45000076293945,51.0,52.40999984741211,51.290000915527344,430399.0,41.82832717895508
2017-06-07,51.4900016784668,50.75,51.29999923706055,50.959999084472656,406882.0,41.5592041015625
2017-06-08,51.029998779296875,50.20000076293945,51.0,50.650001525878906,467959.0,41.306392669677734
2017-06-09,51.209999084472656,50.470001220703125,50.599998474121094,50.90999984741211,371495.0,41.51842498779297
2017-06-12,51.779998779296875,50.83000183105469,50.900001525878906,51.63999938964844,789965.0,42.1137580871582
2017-06-13,52.15999984741211,51.650001525878906,51.650001525878906,51.90999984741211,392696.0,42.333946228027344
2017-06-14,51.97999954223633,50.70000076293945,51.849998474121094,50.779998779296875,629228.0,41.41240692138672
2017-06-15,50.900001525878906,49.75,50.79999923706055,49.93000030517578,632618.0,40.71921157836914
2017-06-16,50.540000915527344,49.79999923706055,50.08000183105469,50.08000183105469,649348.0,40.8415412902832
2017-06-19,50.84000015258789,50.06999969482422,50.380001068115234,50.220001220703125,423549.0,40.955711364746094
2017-06-20,50.689998626708984,50.0,50.380001068115234,50.11000061035156,412278.0,40.866004943847656
2017-06-21,50.15999984741211,49.224998474121094,50.04999923706055,50.0099983215332,519159.0,40.78445053100586
2017-06-22,51.0,49.59000015258789,50.0,50.91999816894531,423485.0,41.526580810546875
2017-06-23,50.9900016784668,49.8849983215332,50.86000061035156,50.43000030517578,256472.0,41.12697219848633
2017-06-26,50.97999954223633,50.29999923706055,50.61000061035156,50.66999816894531,295707.0,41.32270050048828
2017-06-27,50.439998626708984,49.65999984741211,50.20000076293945,50.060001373291016,439310.0,40.82522964477539
2017-06-28,50.45000076293945,49.47999954223633,50.0,50.290000915527344,290970.0,41.01279830932617
2017-06-29,50.619998931884766,49.17499923706055,50.54999923706055,49.630001068115234,479070.0,40.474552154541016
2017-06-30,49.86000061035156,49.10499954223633,49.665000915527344,49.189998626708984,319957.0,40.115718841552734
2017-07-03,50.81999969482422,49.220001220703125,49.23500061035156,50.81999969482422,431034.0,41.44502639770508
2017-07-04,51.099998474121094,50.41999816894531,50.75,50.70000076293945,326625.0,41.34716796875
2017-07-05,50.790000915527344,50.099998474121094,50.650001525878906,50.369998931884766,257178.0,41.07803726196289
2017-07-06,51.45000076293945,50.5099983215332,50.5099983215332,51.349998474121094,705548.0,41.877254486083984
2017-07-07,51.5,50.79999923706055,51.5,51.279998779296875,400324.0,41.820167541503906
2017-07-10,51.58000183105469,50.779998779296875,51.380001068115234,51.38999938964844,339488.0,41.90987777709961
2017-07-11,52.15999984741211,51.40999984741211,51.470001220703125,51.900001525878906,365597.0,42.32579803466797
2017-07-12,52.7400016784668,51.790000915527344,51.97999954223633,52.31999969482422,327790.0,42.668312072753906
2017-07-13,53.130001068115234,52.0099983215332,52.0099983215332,52.959999084472656,598422.0,43.19024658203125
2017-07-14,53.599998474121094,52.599998474121094,52.959999084472656,53.599998474121094,754644.0,43.71218490600586
2017-07-17,53.84000015258789,53.04999923706055,53.59000015258789,53.189998626708984,341852.0,43.3778190612793
2017-07-18,53.31999969482422,52.380001068115234,53.0,52.65999984741211,375878.0,42.94559097290039
2017-07-19,53.119998931884766,52.380001068115234,52.79999923706055,52.97999954223633,318441.0,43.20656204223633
2017-07-20,53.54999923706055,52.59000015258789,53.150001525878906,52.81999969482422,387327.0,43.076080322265625
2017-07-21,52.849998474121094,50.29999923706055,52.849998474121094,50.689998626708984,814544.0,41.33900451660156
2017-07-24,50.349998474121094,48.95500183105469,49.099998474121094,50.349998474121094,823580.0,41.06172561645508
2017-07-25,50.81999969482422,49.54999923706055,49.849998474121094,49.70000076293945,539809.0,40.531639099121094
2017-07-26,50.5099983215332,49.78499984741211,49.78499984741211,50.33000183105469,393908.0,41.04541778564453
2017-07-27,50.310001373291016,49.5099983215332,50.15999984741211,49.8650016784668,461163.0,40.666202545166016
2017-07-28,49.45000076293945,48.560001373291016,49.20500183105469,48.79499816894531,712103.0,39.79358673095703
2017-07-31,49.08000183105469,48.26499938964844,48.66999816894531,48.3849983215332,562723.0,39.45922088623047
2017-08-01,49.5099983215332,48.599998474121094,48.599998474121094,49.33000183105469,562514.0,40.229896545410156
2017-08-02,49.84000015258789,48.8849983215332,49.59000015258789,49.415000915527344,714664.0,40.29921340942383
2017-08-03,49.43000030517578,48.90999984741211,49.43000030517578,48.95500183105469,499456.0,39.924072265625
2017-08-04,49.220001220703125,48.20000076293945,48.90999984741211,49.099998474121094,540159.0,40.042320251464844
2017-08-07,49.20000076293945,48.43000030517578,49.06999969482422,48.685001373291016,393221.0,39.703880310058594
2017-08-08,49.33000183105469,48.60499954223633,48.60499954223633,48.97999954223633,488924.0,39.9444580078125
2017-08-09,48.8650016784668,48.220001220703125,48.665000915527344,48.55500030517578,390977.0,39.597862243652344
2017-08-10,48.595001220703125,47.77000045776367,48.525001525878906,48.30500030517578,522093.0,39.39398193359375
2017-08-11,48.46500015258789,47.81999969482422,47.959999084472656,48.314998626708984,377291.0,39.40213394165039
2017-08-14,49.064998626708984,48.650001525878906,48.650001525878906,48.77000045776367,397009.0,39.773197174072266
2017-08-15,49.26499938964844,48.83000183105469,49.0,48.959999084472656,252856.0,39.92815017700195
2017-08-16,49.48500061035156,48.98500061035156,49.279998779296875,49.20000076293945,380669.0,40.12387466430664
2017-08-17,49.48500061035156,48.720001220703125,49.209999084472656,49.06999969482422,390834.0,40.01785659790039
2017-08-18,48.78499984741211,48.25,48.70000076293945,48.505001068115234,430792.0,39.55707931518555
2017-08-21,48.599998474121094,47.58000183105469,48.40999984741211,47.85499954223633,433124.0,39.02699279785156
2017-08-22,48.3650016784668,47.68000030517578,48.099998474121094,47.900001525878906,396888.0,39.06369400024414
2017-08-23,48.18000030517578,47.540000915527344,47.96500015258789,48.07500076293945,505398.0,39.2064094543457
2017-08-24,48.91999816894531,47.869998931884766,48.29499816894531,48.375,390667.0,39.45106506347656
2017-08-25,48.83000183105469,48.1150016784668,48.494998931884766,48.314998626708984,332355.0,39.40213394165039
2017-08-28,48.564998626708984,47.8849983215332,48.34000015258789,48.42499923706055,194712.0,39.49184036254883
2017-08-29,48.150001525878906,47.279998779296875,48.06999969482422,47.650001525878906,520014.0,38.85981369018555
2017-08-30,48.02000045776367,47.564998626708984,47.900001525878906,47.86000061035156,350293.0,39.031070709228516
2017-08-31,48.21500015258789,47.5,48.1349983215332,47.61000061035156,337804.0,38.827186584472656
2017-09-01,48.630001068115234,47.79499816894531,48.02000045776367,48.23500061035156,477771.0,39.336891174316406
2017-09-04,48.68000030517578,47.81999969482422,48.0,48.42499923706055,387213.0,39.49184036254883
2017-09-05,49.560001373291016,48.65999984741211,48.70000076293945,49.27000045776367,555931.0,40.18096160888672
2017-09-06,50.369998931884766,49.30500030517578,49.5,50.0,561688.0,40.77629852294922
2017-09-07,51.09000015258789,50.0,50.40999984741211,50.349998474121094,670728.0,41.06172561645508
2017-09-08,50.81999969482422,50.0099983215332,50.150001525878906,50.599998474121094,333055.0,41.26560974121094
2017-09-11,51.18000030517578,50.65999984741211,50.689998626708984,50.9900016784668,473112.0,41.58366775512695
2017-09-12,52.20000076293945,51.11000061035156,51.22999954223633,51.7400016784668,755228.0,42.1953125
2017-09-13,52.400001525878906,51.65999984741211,51.65999984741211,52.27000045776367,673804.0,42.627540588378906
2017-09-14,52.650001525878906,52.0099983215332,52.0099983215332,52.5,542957.0,42.81510925292969
2017-09-15,52.54999923706055,51.97999954223633,52.29999923706055,52.43000030517578,660760.0,42.758026123046875
2017-09-18,53.2400016784668,52.70000076293945,52.7400016784668,52.81999969482422,528617.0,43.076080322265625
2017-09-19,53.04999923706055,52.58000183105469,52.70000076293945,53.04999923706055,472455.0,43.26365280151367
